,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Birth Month
466,450,Mads Roerslev,DEN,DF,Brentford,24.0,1999.0,19.3,1.0,6.0,1.0,16.7,0.31,0.05,0.17,1.0,13.7,0.0,0.0,0.0,0.9,0.9,0.15,0.1,0.1,Matches,November
467,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
468,451,Morgan Rogers,ENG,"MF,FW",Aston Villa,21.0,2002.0,3.8,1.0,7.0,3.0,42.9,1.84,0.79,0.14,0.33,15.0,0.0,0.0,0.0,1.0,1.0,0.14,0.0,0.0,Matches,December
469,452,Cristian Romero,ARG,DF,Tottenham,25.0,1998.0,24.0,4.0,13.0,5.0,38.5,0.54,0.21,0.31,0.8,11.1,0.0,0.0,0.0,1.6,1.6,0.13,2.4,2.4,Matches,September
470,453,Joe Rothwell,ENG,MF,Bournemouth,29.0,1995.0,4.3,0.0,2.0,0.0,0.0,0.47,0.0,0.0,,22.7,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,June
471,454,Pelly Ruddock Mpanzu,COD,MF,Luton Town,30.0,1993.0,11.7,0.0,10.0,1.0,10.0,0.85,0.09,0.0,0.0,21.0,0.0,0.0,0.0,0.6,0.6,0.06,-0.6,-0.6,Matches,December
472,455,José Sá,POR,GK,Wolves,31.0,1993.0,27.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,June
473,456,Bukayo Saka,ENG,FW,Arsenal,22.0,2001.0,26.7,14.0,79.0,24.0,30.4,2.96,0.9,0.11,0.38,16.9,0.0,5.0,5.0,12.5,8.6,0.11,1.5,0.4,Matches,January
474,457,Mohamed Salah,EGY,FW,Liverpool,31.0,1992.0,22.8,17.0,84.0,36.0,42.9,3.68,1.58,0.14,0.33,16.3,1.0,5.0,7.0,17.9,12.2,0.15,-0.9,-0.2,Matches,November
475,458,William Saliba,FRA,DF,Arsenal,23.0,2001.0,31.0,2.0,8.0,2.0,25.0,0.26,0.06,0.25,1.0,11.0,0.0,0.0,0.0,1.5,1.5,0.19,0.5,0.5,Matches,August
476,459,Albert Sambi Lokonga,BEL,MF,Luton Town,24.0,1999.0,9.7,0.0,7.0,1.0,14.3,0.72,0.1,0.0,0.0,22.7,0.0,0.0,0.0,0.4,0.4,0.06,-0.4,-0.4,Matches,March
477,460,Davinson Sánchez,COL,DF,Tottenham,27.0,1996.0,0.9,0.0,1.0,0.0,0.0,1.17,0.0,0.0,,8.6,0.0,0.0,0.0,0.1,0.1,0.12,-0.1,-0.1,Matches,November
478,461,Robert Sánchez,ESP,GK,Chelsea,26.0,1997.0,15.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,April
479,462,Jadon Sancho,ENG,"FW,MF",Manchester Utd,24.0,2000.0,0.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,August
480,463,Ibrahim Sangaré,CIV,MF,Nott'ham Forest,26.0,1997.0,11.1,0.0,8.0,0.0,0.0,0.72,0.0,0.0,,17.0,0.0,0.0,0.0,0.6,0.6,0.08,-0.6,-0.6,Matches,April
481,464,Andrey Santos,BRA,MF,Nott'ham Forest,19.0,2004.0,0.1,0.0,2.0,0.0,0.0,22.5,0.0,0.0,,22.6,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,September
482,465,Pablo Sarabia,ESP,"MF,FW",Wolves,31.0,1992.0,16.9,4.0,41.0,14.0,34.1,2.43,0.83,0.05,0.14,19.3,7.0,2.0,2.0,5.2,3.6,0.09,-1.2,-1.6,Matches,October
483,466,Dane Scarlett,ENG,FW,Tottenham,20.0,2004.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,August
484,467,Kevin Schade,GER,"FW,MF",Brentford,22.0,2001.0,2.9,1.0,5.0,2.0,40.0,1.75,0.7,0.2,0.5,15.8,0.0,0.0,0.0,0.7,0.7,0.14,0.3,0.3,Matches,April
485,468,Fabian Schär,SUI,DF,Newcastle Utd,32.0,1991.0,30.1,3.0,31.0,8.0,25.8,1.03,0.27,0.1,0.38,19.1,2.0,0.0,0.0,2.4,2.4,0.08,0.6,0.6,Matches,May
486,469,Jeffrey Schlupp,GHA,"FW,MF",Crystal Palace,31.0,1992.0,14.4,1.0,18.0,10.0,55.6,1.25,0.69,0.06,0.1,19.1,0.0,0.0,0.0,1.8,1.8,0.1,-0.8,-0.8,Matches,May
487,470,Alex Scott,ENG,MF,Bournemouth,20.0,2003.0,8.2,1.0,9.0,2.0,22.2,1.09,0.24,0.11,0.5,24.5,2.0,0.0,0.0,0.5,0.5,0.05,0.5,0.5,Matches,January
488,471,Matz Sels,BEL,GK,Nott'ham Forest,32.0,1992.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,July
489,472,Nélson Semedo,POR,"DF,MF",Wolves,30.0,1993.0,29.0,0.0,14.0,3.0,21.4,0.48,0.1,0.0,0.0,19.9,0.0,0.0,0.0,0.9,0.9,0.07,-0.9,-0.9,Matches,April
490,473,Antoine Semenyo,GHA,FW,Bournemouth,24.0,2000.0,18.1,7.0,57.0,25.0,43.9,3.15,1.38,0.12,0.28,17.6,0.0,0.0,0.0,3.9,3.9,0.07,3.1,3.1,Matches,May
491,474,Marcos Senesi,ARG,DF,Bournemouth,26.0,1997.0,18.5,3.0,7.0,3.0,42.9,0.38,0.16,0.43,1.0,14.0,0.0,0.0,0.0,1.0,1.0,0.14,2.0,2.0,Matches,October
492,475,Luke Shaw,ENG,DF,Manchester Utd,28.0,1995.0,10.7,0.0,2.0,0.0,0.0,0.19,0.0,0.0,,21.2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,Matches,December
493,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
494,476,Bernardo Silva,POR,"MF,FW",Manchester City,29.0,1994.0,22.9,6.0,29.0,13.0,44.8,1.27,0.57,0.21,0.46,15.9,0.0,0.0,0.0,3.4,3.4,0.12,2.6,2.6,Matches,January
495,477,Fábio Silva,POR,FW,Wolves,21.0,2002.0,2.9,0.0,7.0,3.0,42.9,2.39,1.02,0.0,0.0,13.8,0.0,0.0,0.0,1.0,1.0,0.15,-1.0,-1.0,Matches,December
496,478,Thiago Silva,BRA,DF,Chelsea,39.0,1984.0,23.0,3.0,10.0,4.0,40.0,0.43,0.17,0.3,0.75,17.9,0.0,0.0,0.0,0.5,0.5,0.05,2.5,2.5,Matches,March
497,479,Luis Sinisterra,COL,"FW,MF",Bournemouth,24.0,1999.0,7.3,2.0,26.0,8.0,30.8,3.54,1.09,0.08,0.25,13.9,0.0,0.0,0.0,2.5,2.5,0.1,-0.5,-0.5,Matches,November
498,480,Oliver Skipp,ENG,"MF,FW",Tottenham,23.0,2000.0,6.5,0.0,3.0,1.0,33.3,0.46,0.15,0.0,0.0,12.6,0.0,0.0,0.0,0.6,0.6,0.2,-0.6,-0.6,Matches,February
499,481,Adam Smith,ENG,DF,Bournemouth,32.0,1991.0,18.8,0.0,1.0,0.0,0.0,0.05,0.0,0.0,,28.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,Matches,October
500,482,Emile Smith Rowe,ENG,MF,Arsenal,23.0,2000.0,3.5,0.0,12.0,5.0,41.7,3.39,1.41,0.0,0.0,15.7,0.0,0.0,0.0,1.7,1.7,0.14,-1.7,-1.7,Matches,December
501,483,Cédric Soares,POR,DF,Arsenal,32.0,1991.0,0.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,February
502,484,Dominic Solanke,ENG,FW,Bournemouth,26.0,1997.0,30.6,16.0,88.0,30.0,34.1,2.87,0.98,0.17,0.5,11.8,0.0,1.0,2.0,17.0,15.4,0.17,-1.0,-0.4,Matches,February
503,485,Manor Solomon,ISR,FW,Tottenham,24.0,1999.0,2.2,0.0,7.0,1.0,14.3,3.17,0.45,0.0,0.0,16.8,0.0,0.0,0.0,0.4,0.4,0.06,-0.4,-0.4,Matches,December
504,486,Tomáš Souček,CZE,MF,West Ham,29.0,1995.0,27.3,6.0,38.0,12.0,31.6,1.39,0.44,0.16,0.5,10.1,0.0,0.0,0.0,6.4,6.4,0.17,-0.4,-0.4,Matches,July
505,487,Vinicius Souza,BRA,MF,Sheffield Utd,24.0,1999.0,26.0,1.0,10.0,4.0,40.0,0.38,0.15,0.1,0.25,22.4,0.0,0.0,0.0,0.4,0.4,0.04,0.6,0.6,Matches,November
506,488,Jason Steele,ENG,GK,Brighton,33.0,1990.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,January
507,489,Raheem Sterling,ENG,"FW,MF",Chelsea,29.0,1994.0,20.6,6.0,46.0,17.0,37.0,2.24,0.83,0.13,0.35,13.9,3.0,0.0,0.0,6.1,6.1,0.13,-0.1,-0.1,Matches,May
508,490,John Stones,ENG,"DF,MF",Manchester City,29.0,1994.0,11.6,1.0,4.0,2.0,50.0,0.35,0.17,0.25,0.5,15.9,0.0,0.0,0.0,1.0,1.0,0.26,0.0,0.0,Matches,October
509,491,Thomas Strakosha,ALB,GK,Brentford,29.0,1995.0,1.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,August
510,492,Dominik Szoboszlai,HUN,MF,Liverpool,23.0,2000.0,21.8,3.0,54.0,13.0,24.1,2.48,0.6,0.06,0.23,24.8,7.0,0.0,0.0,3.3,3.3,0.06,-0.3,-0.3,Matches,March
511,493,Matt Targett,ENG,DF,Newcastle Utd,28.0,1995.0,0.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,February
512,494,James Tarkowski,ENG,DF,Everton,31.0,1992.0,31.0,1.0,22.0,3.0,13.6,0.71,0.1,0.05,0.33,9.6,0.0,0.0,0.0,2.4,2.4,0.11,-1.4,-1.4,Matches,April
513,495,Nuno Tavares,POR,DF,Nott'ham Forest,24.0,2000.0,5.1,0.0,7.0,1.0,14.3,1.38,0.2,0.0,0.0,26.1,0.0,0.0,0.0,0.2,0.2,0.02,-0.2,-0.2,Matches,June
514,496,Marcus Tavernier,ENG,FW,Bournemouth,25.0,1999.0,22.6,3.0,51.0,15.0,29.4,2.25,0.66,0.06,0.2,20.1,4.0,0.0,0.0,3.8,3.8,0.07,-0.8,-0.8,Matches,August
515,497,Charlie Taylor,ENG,DF,Burnley,30.0,1993.0,22.6,1.0,10.0,1.0,10.0,0.44,0.04,0.1,1.0,25.8,0.0,0.0,0.0,0.2,0.2,0.02,0.8,0.8,Matches,February
516,498,Kenny Tete,NED,DF,Fulham,28.0,1995.0,8.6,1.0,4.0,1.0,25.0,0.46,0.12,0.25,1.0,7.9,0.0,0.0,0.0,0.9,0.9,0.21,0.1,0.1,Matches,March
517,499,Luke Thomas,ENG,DF,Sheffield Utd,22.0,2001.0,10.2,0.0,6.0,1.0,16.7,0.59,0.1,0.0,0.0,15.1,0.0,0.0,0.0,0.5,0.5,0.09,-0.5,-0.5,Matches,October
518,500,Youri Tielemans,BEL,"MF,FW",Aston Villa,26.0,1997.0,15.0,1.0,11.0,4.0,36.4,0.73,0.27,0.09,0.25,19.3,0.0,0.0,0.0,1.1,1.1,0.1,-0.1,-0.1,Matches,October
519,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
520,501,Jurriën Timber,NED,DF,Arsenal,22.0,2001.0,0.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,November
521,502,Harry Toffolo,ENG,DF,Nott'ham Forest,28.0,1995.0,14.9,1.0,8.0,5.0,62.5,0.54,0.34,0.13,0.2,14.4,0.0,0.0,0.0,1.6,1.6,0.21,-0.6,-0.6,Matches,January
522,503,Takehiro Tomiyasu,JPN,DF,Arsenal,25.0,1998.0,7.7,1.0,9.0,2.0,22.2,1.17,0.26,0.11,0.5,18.5,0.0,0.0,0.0,0.6,0.6,0.06,0.4,0.4,Matches,March
523,504,James Tomkins,ENG,DF,Crystal Palace,35.0,1989.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,September
524,505,Sandro Tonali,ITA,MF,Newcastle Utd,23.0,2000.0,4.9,1.0,3.0,2.0,66.7,0.62,0.41,0.33,0.5,15.8,0.0,0.0,0.0,0.7,0.7,0.22,0.3,0.3,Matches,September
525,506,Ivan Toney,ENG,FW,Brentford,28.0,1996.0,12.1,4.0,39.0,15.0,38.5,3.22,1.24,0.1,0.27,17.5,7.0,0.0,0.0,4.7,4.7,0.12,-0.7,-0.7,Matches,August
526,507,Pau Torres,ESP,DF,Aston Villa,27.0,1997.0,22.4,2.0,11.0,5.0,45.5,0.49,0.22,0.18,0.4,15.6,0.0,0.0,0.0,1.0,1.0,0.09,1.0,1.0,Matches,June
527,508,Andros Townsend,ENG,"MF,FW",Luton Town,32.0,1991.0,12.3,1.0,19.0,7.0,36.8,1.55,0.57,0.05,0.14,23.9,2.0,0.0,0.0,1.2,1.2,0.06,-0.2,-0.2,Matches,December
528,509,James Trafford,ENG,GK,Burnley,21.0,2002.0,28.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,February
529,510,Adama Traoré,ESP,"FW,MF",Fulham,28.0,1996.0,2.4,1.0,7.0,4.0,57.1,2.86,1.64,0.14,0.25,14.6,0.0,0.0,0.0,1.3,1.3,0.19,-0.3,-0.3,Matches,June
530,511,Bertrand Traoré,BFA,"DF,FW",Aston Villa,28.0,1995.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,February
531,512,Boubacar Traoré,MLI,"MF,FW",Wolves,22.0,2001.0,4.8,0.0,6.0,1.0,16.7,1.24,0.21,0.0,0.0,30.1,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,Matches,January
532,513,Mike Trésor,BEL,"FW,MF",Burnley,24.0,1999.0,4.5,0.0,5.0,0.0,0.0,1.11,0.0,0.0,,19.7,1.0,0.0,0.0,0.5,0.5,0.09,-0.5,-0.5,Matches,October
533,514,Kieran Trippier,ENG,DF,Newcastle Utd,33.0,1990.0,24.0,1.0,8.0,2.0,25.0,0.33,0.08,0.13,0.5,23.8,4.0,0.0,0.0,0.7,0.7,0.08,0.3,0.3,Matches,February
534,515,Leandro Trossard,BEL,"FW,MF",Arsenal,29.0,1994.0,12.8,8.0,45.0,17.0,37.8,3.5,1.32,0.18,0.47,16.4,0.0,0.0,0.0,5.7,5.7,0.13,2.3,2.3,Matches,May
535,516,Auston Trusty,USA,DF,Sheffield Utd,25.0,1998.0,21.6,0.0,7.0,1.0,14.3,0.32,0.05,0.0,0.0,13.3,0.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,Matches,January
536,517,Kostas Tsimikas,GRE,DF,Liverpool,27.0,1996.0,7.5,0.0,3.0,0.0,0.0,0.4,0.0,0.0,,23.8,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,October
537,518,Matt Turner,USA,GK,Nott'ham Forest,29.0,1994.0,17.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,November
538,519,Destiny Udogie,ITA,DF,Tottenham,21.0,2002.0,25.6,2.0,9.0,5.0,55.6,0.35,0.2,0.22,0.4,10.1,0.0,0.0,0.0,2.4,2.4,0.27,-0.4,-0.4,Matches,April
539,520,Lesley Ugochukwu,FRA,MF,Chelsea,20.0,2004.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,August
540,521,Enes Ünal,TUR,"FW,MF",Bournemouth,26.0,1997.0,1.5,1.0,11.0,4.0,36.4,7.56,2.75,0.09,0.25,12.7,0.0,0.0,0.0,1.1,1.1,0.1,-0.1,-0.1,Matches,October
541,522,Virgil van Dijk,NED,DF,Liverpool,32.0,1991.0,28.3,2.0,30.0,11.0,36.7,1.06,0.39,0.07,0.18,12.4,1.0,0.0,0.0,2.1,2.1,0.07,-0.1,-0.1,Matches,December
542,523,Raphaël Varane,FRA,DF,Manchester Utd,30.0,1993.0,15.0,1.0,8.0,2.0,25.0,0.53,0.13,0.13,0.5,9.2,0.0,0.0,0.0,1.3,1.3,0.16,-0.3,-0.3,Matches,September
543,524,Alejo Véliz,ARG,FW,Tottenham,20.0,2003.0,0.6,1.0,2.0,1.0,50.0,3.6,1.8,0.5,1.0,8.9,0.0,0.0,0.0,0.2,0.2,0.12,0.8,0.8,Matches,February
544,525,Joël Veltman,NED,DF,Brighton,32.0,1992.0,14.5,0.0,3.0,2.0,66.7,0.21,0.14,0.0,0.0,18.9,0.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,Matches,June
545,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
546,526,Micky van de Ven,NED,DF,Tottenham,22.0,2001.0,19.0,2.0,6.0,2.0,33.3,0.32,0.11,0.33,1.0,16.9,0.0,0.0,0.0,0.4,0.4,0.07,1.6,1.6,Matches,September
547,527,Bart Verbruggen,NED,GK,Brighton,21.0,2002.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,January
548,528,Guglielmo Vicario,ITA,GK,Tottenham,27.0,1996.0,31.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,March
549,529,Fabio Vieira,POR,"MF,FW",Arsenal,23.0,2000.0,3.2,1.0,5.0,1.0,20.0,1.56,0.31,0.0,0.0,18.3,0.0,1.0,1.0,1.2,0.4,0.08,-0.2,-0.4,Matches,October
550,530,Carlos Vinícius,BRA,FW,Fulham,29.0,1995.0,3.5,2.0,9.0,5.0,55.6,2.57,1.43,0.22,0.4,10.9,0.0,0.0,0.0,1.6,1.6,0.18,0.4,0.4,Matches,August
551,531,Vitinho,BRA,"DF,MF",Burnley,24.0,1999.0,21.2,0.0,17.0,2.0,11.8,0.8,0.09,0.0,0.0,18.9,0.0,0.0,0.0,1.2,1.2,0.07,-1.2,-1.2,Matches,December
552,532,Odisseas Vlachodimos,GRE,GK,Nott'ham Forest,29.0,1994.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,September
553,533,Kyle Walker,ENG,DF,Manchester City,33.0,1990.0,25.1,0.0,16.0,3.0,18.8,0.64,0.12,0.0,0.0,29.4,1.0,0.0,0.0,0.4,0.4,0.02,-0.4,-0.4,Matches,October
554,534,Aaron Wan-Bissaka,ENG,DF,Manchester Utd,26.0,1997.0,12.8,0.0,2.0,1.0,50.0,0.16,0.08,0.0,0.0,24.5,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,April
555,535,Joel Ward,ENG,DF,Crystal Palace,34.0,1989.0,21.8,0.0,10.0,0.0,0.0,0.46,0.0,0.0,,18.0,0.0,0.0,0.0,0.9,0.9,0.09,-0.9,-0.9,Matches,April
556,536,James Ward-Prowse,ENG,MF,West Ham,29.0,1994.0,28.9,6.0,36.0,13.0,36.1,1.25,0.45,0.11,0.31,22.8,13.0,2.0,2.0,5.7,4.1,0.12,0.3,-0.1,Matches,April
557,537,Deivid Washington,BRA,DF,Chelsea,18.0,2005.0,0.1,0.0,1.0,0.0,0.0,9.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.5,0.5,0.47,-0.5,-0.5,Matches,October
558,538,Ollie Watkins,ENG,FW,Aston Villa,28.0,1995.0,30.0,18.0,91.0,42.0,46.2,3.03,1.4,0.2,0.43,12.5,0.0,0.0,0.0,15.0,15.0,0.17,3.0,3.0,Matches,May
559,539,Adam Webster,ENG,DF,Brighton,29.0,1995.0,8.5,0.0,5.0,0.0,0.0,0.59,0.0,0.0,,10.6,0.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,Matches,June
560,540,Danny Welbeck,ENG,"FW,MF",Brighton,33.0,1990.0,13.4,4.0,34.0,13.0,38.2,2.53,0.97,0.12,0.31,15.3,1.0,0.0,0.0,4.0,4.0,0.12,0.0,0.0,Matches,May
561,541,Timo Werner,GER,FW,Tottenham,28.0,1996.0,7.7,2.0,25.0,6.0,24.0,3.27,0.78,0.08,0.33,14.1,0.0,0.0,0.0,3.2,3.2,0.13,-1.2,-1.2,Matches,August
562,542,Adam Wharton,ENG,MF,Crystal Palace,19.0,2004.0,7.9,0.0,3.0,0.0,0.0,0.38,0.0,0.0,,23.4,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,October
563,543,Ben White,ENG,DF,Arsenal,26.0,1997.0,26.7,2.0,8.0,4.0,50.0,0.3,0.15,0.25,0.5,13.7,0.0,0.0,0.0,0.7,0.7,0.09,1.3,1.3,Matches,March
564,544,Joe White,ENG,MF,Newcastle Utd,21.0,2002.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Matches,February
565,545,Neco Williams,WAL,DF,Nott'ham Forest,22.0,2001.0,15.8,0.0,9.0,1.0,11.1,0.57,0.06,0.0,0.0,21.8,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,Matches,September
566,546,Willian,BRA,FW,Fulham,35.0,1988.0,20.4,4.0,41.0,15.0,36.6,2.01,0.74,0.05,0.13,20.6,2.0,2.0,2.0,4.9,3.4,0.08,-0.9,-1.4,Matches,January
567,547,Joe Willock,ENG,MF,Newcastle Utd,24.0,1999.0,4.7,1.0,7.0,3.0,42.9,1.5,0.64,0.14,0.33,10.9,0.0,0.0,0.0,0.8,0.8,0.12,0.2,0.2,Matches,January
568,548,Callum Wilson,ENG,FW,Newcastle Utd,32.0,1992.0,9.6,7.0,29.0,15.0,51.7,3.03,1.57,0.17,0.33,12.2,0.0,2.0,2.0,7.2,5.7,0.2,-0.2,-0.7,Matches,July
569,549,Harry Wilson,WAL,FW,Fulham,27.0,1997.0,16.3,3.0,35.0,11.0,31.4,2.14,0.67,0.09,0.27,19.3,3.0,0.0,0.0,3.1,3.1,0.09,-0.1,-0.1,Matches,August
570,550,Yoane Wissa,COD,FW,Brentford,27.0,1996.0,23.6,8.0,59.0,19.0,32.2,2.5,0.81,0.14,0.42,12.8,0.0,0.0,0.0,9.4,9.4,0.16,-1.4,-1.4,Matches,January
571,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
572,551,Chris Wood,NZL,FW,Nott'ham Forest,32.0,1991.0,14.3,12.0,31.0,19.0,61.3,2.17,1.33,0.39,0.63,10.6,0.0,0.0,0.0,7.8,7.8,0.25,4.2,4.2,Matches,May
573,552,Cauley Woodrow,ENG,"FW,MF",Luton Town,29.0,1994.0,3.7,1.0,10.0,3.0,30.0,2.73,0.82,0.1,0.33,16.5,0.0,0.0,0.0,1.1,1.1,0.11,-0.1,-0.1,Matches,May
574,553,Joe Worrall,ENG,DF,Nott'ham Forest,27.0,1997.0,4.9,0.0,2.0,0.0,0.0,0.41,0.0,0.0,,10.6,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,Matches,June
575,554,Yehor Yarmoliuk,UKR,MF,Brentford,20.0,2004.0,6.8,0.0,9.0,4.0,44.4,1.32,0.59,0.0,0.0,18.1,0.0,0.0,0.0,0.9,0.9,0.1,-0.9,-0.9,Matches,July
576,555,Ryan Yates,ENG,MF,Nott'ham Forest,26.0,1997.0,18.7,0.0,21.0,5.0,23.8,1.12,0.27,0.0,0.0,18.0,0.0,0.0,0.0,2.0,2.0,0.1,-2.0,-2.0,Matches,April
577,556,Ashley Young,ENG,"DF,MF",Everton,38.0,1985.0,19.1,0.0,12.0,2.0,16.7,0.63,0.1,0.0,0.0,22.1,3.0,0.0,0.0,0.6,0.6,0.05,-0.6,-0.6,Matches,December
578,557,Illia Zabarnyi,UKR,DF,Bournemouth,21.0,2002.0,31.0,1.0,8.0,2.0,25.0,0.26,0.06,0.13,0.5,7.5,0.0,0.0,0.0,1.1,1.1,0.14,-0.1,-0.1,Matches,January
579,558,Nicolò Zaniolo,ITA,"MF,FW",Aston Villa,24.0,1999.0,8.3,2.0,25.0,9.0,36.0,3.02,1.09,0.08,0.22,13.9,0.0,0.0,0.0,2.3,2.3,0.09,-0.3,-0.3,Matches,November
580,559,Anass Zaroury,MAR,"FW,MF",Burnley,23.0,2000.0,1.7,0.0,3.0,1.0,33.3,1.78,0.59,0.0,0.0,20.9,0.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,Matches,March
581,560,Oleksandr Zinchenko,UKR,DF,Arsenal,27.0,1996.0,17.6,1.0,16.0,3.0,18.8,0.91,0.17,0.06,0.33,22.5,0.0,0.0,0.0,0.5,0.5,0.03,0.5,0.5,Matches,May
582,561,Kurt Zouma,FRA,DF,West Ham,29.0,1994.0,26.2,3.0,15.0,7.0,46.7,0.57,0.27,0.2,0.43,8.9,0.0,0.0,0.0,1.8,1.8,0.12,1.2,1.2,Matches,March
583,562,Martin Ødegaard,NOR,MF,Arsenal,25.0,1998.0,27.5,7.0,58.0,18.0,31.0,2.11,0.65,0.09,0.28,20.7,2.0,2.0,2.0,5.9,4.3,0.07,1.1,0.7,Matches,May
